Date,Hour,ExternalId,Domain,PlacementId,Placements,Impressions,FillRate,BuyCpm,SellCpm,ApbCpm,Margin,MarginPercent
"2016-07-28 15:00:00",15,BC-US-8|13807760,homedit.com,1027127,1,0,0.000,1.057,5.112,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,homecooking.about.com,5994045,7,5,0.714,1.301,3.492,0.001,0.007,0.407
"2016-07-28 15:00:00",15,BC-US-8|13807760,homealone.wikia.com,4660555,2,0,0.000,0.343,3.429,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,home.woot.com,4796115,351,156,0.444,1.320,6.120,0.001,0.452,0.474
"2016-07-28 15:00:00",15,BC-US-8|13807760,hollywoodlife.com,7174135,5,0,0.000,1.320,3.888,0.001,-0.007,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,hive.wikia.com,4660555,3,6,2.000,1.186,2.466,0.001,0.010,0.658
"2016-07-28 15:00:00",15,BC-US-8|13807760,hitman.wikia.com,4660555,1,1,1.000,1.226,3.555,0.001,0.002,0.585
"2016-07-28 15:00:00",15,BC-US-8|13807760,hitchhikers.wikia.com,4660555,3,1,0.333,1.234,4.131,0.001,0.000,0.044
"2016-07-28 15:00:00",15,BC-US-8|13807760,highschooldxd.wikia.com,9252931,1,0,0.000,0.132,2.700,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,highschooldxd.wikia.com,7184738,6,0,0.000,1.172,2.700,0.001,-0.007,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,highschool-of-the-dead.wikia.com,9252931,3,0,0.000,0.272,2.592,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,hieloyfuego.wikia.com,4660555,8,7,0.875,1.198,7.560,0.001,0.042,0.786
"2016-07-28 15:00:00",15,BC-US-8|13807760,hfboards.hockeysfuture.com,9252931,7,0,0.000,0.427,5.490,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,hfboards.hockeysfuture.com,6588251,335,38,0.113,1.320,5.490,0.001,-0.243,-1.165
"2016-07-28 15:00:00",15,BC-US-8|13807760,hfboards.hockeysfuture.com,1026555,449,182,0.405,1.200,5.490,0.001,0.415,0.415
"2016-07-28 15:00:00",15,BC-US-8|13807760,hexxit.wikia.com,4660555,3,0,0.000,0.739,2.268,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,hetalia.wikia.com,4660555,2,1,0.500,0.252,5.058,0.001,0.004,0.851
"2016-07-28 15:00:00",15,BC-US-8|13807760,herosiege.wikia.com,4660555,3,0,0.000,1.154,4.239,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,heroicage.wikia.com,4660555,4,0,0.000,1.226,6.489,0.001,-0.005,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,hero.wikia.com,9252931,5,3,0.600,0.319,5.445,0.001,0.014,0.856
"2016-07-28 15:00:00",15,BC-US-8|13807760,hero.wikia.com,7184738,1,0,0.000,0.649,5.445,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,heraldtribune.com,9252931,19,1,0.053,0.335,6.714,0.001,0.000,0.015
"2016-07-28 15:00:00",15,BC-US-8|13807760,heraldtribune.com,7188955,7,2,0.286,1.172,6.714,0.001,0.005,0.352
"2016-07-28 15:00:00",15,BC-US-8|13807760,heraldonline.com,9252931,27,0,0.000,0.364,6.012,0.001,-0.010,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,heraldnews.com,1287503,4,3,0.750,1.274,9.315,0.001,0.022,0.791
"2016-07-28 15:00:00",15,BC-US-8|13807760,herald-review.com,9252931,1,0,0.000,0.376,2.952,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,henrystickmin.wikia.com,4660555,4,0,0.000,1.104,3.888,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,henrydanger.wikia.com,4660555,6,0,0.000,0.494,3.303,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,helmet-heroes.wikia.com,4660555,1,0,0.000,1.283,3.483,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,hellsing.wikia.com,7184738,1,0,0.000,1.260,2.025,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,helloproject.wikia.com,4660555,1,0,0.000,1.296,2.106,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,hellonwheels.wikia.com,4660555,4,0,0.000,0.665,5.103,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,hellogiggles.com,3638895,1,0,0.000,0.620,2.268,3.869,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,heavybullets.wikia.com,4660555,1,6,6.000,1.297,4.212,0.001,0.022,0.889
"2016-07-28 15:00:00",15,BC-US-8|13807760,heartsofiron.wikia.com,4660555,1,1,1.000,1.170,2.187,0.001,0.001,0.351
"2016-07-28 15:00:00",15,BC-US-8|13807760,heartlandtv.wikia.com,4660555,2,0,0.000,1.128,3.888,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,hearthhead.com,52047,13,5,0.385,1.233,4.896,0.001,0.007,0.294
"2016-07-28 15:00:00",15,BC-US-8|13807760,hearthhead.com,3641225,2,0,0.000,0.111,4.896,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,healthline.com,2711267,6,2,0.333,1.178,6.246,0.001,0.005,0.394
"2016-07-28 15:00:00",15,BC-US-8|13807760,health.usnews.com,3640916,2,0,0.000,1.294,1.422,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,headlinepolitics.com,9252931,6,4,0.667,0.364,4.194,0.001,0.014,0.810
"2016-07-28 15:00:00",15,BC-US-8|13807760,headlinepolitics.com,3638886,29,14,0.483,1.191,4.194,0.001,0.021,0.352
"2016-07-28 15:00:00",15,BC-US-8|13807760,he-man.wikia.com,4660555,11,0,0.000,1.206,6.561,0.001,-0.013,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,hcostats.sportsblog.com,4659938,2,0,0.000,1.304,5.589,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,hayday.wikia.com,4660555,5,0,0.000,1.269,2.025,0.001,-0.006,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,hawaiifiveo.wikia.com,4660555,2,0,0.000,0.463,2.025,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,havenmaine.wikia.com,4660555,5,0,0.000,1.222,3.240,0.001,-0.006,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,harvestcraftmod.wikia.com,7184738,2,0,0.000,1.184,3.177,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,harvestcraftmod.wikia.com,4660555,10,0,0.000,0.568,3.177,0.001,-0.006,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,hartofdixie.wikia.com,4660555,1,0,0.000,1.038,3.258,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,harrell.proboards.com,69706,1,0,0.000,1.285,2.187,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,harrell.proboards.com,1635632,1,0,0.000,1.319,2.187,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,harley-davidsonforums.com,9252931,1,1,1.000,0.313,3.159,0.001,0.003,0.822
"2016-07-28 15:00:00",15,BC-US-8|13807760,harley-davidsonforums.com,1026649,1,0,0.000,1.296,3.159,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,harem-collector.wikia.com,9252931,4,0,0.000,0.314,2.187,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,happywars.wikia.com,4660555,4,0,0.000,1.151,1.971,0.001,-0.005,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,hamatora.wikia.com,4660555,1,0,0.000,0.902,2.718,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,haltandcatchfire.wikia.com,4660555,5,4,0.800,1.261,3.888,0.001,0.008,0.530
"2016-07-28 15:00:00",15,BC-US-8|13807760,halo.wikia.com,9252931,10,0,0.000,0.396,3.951,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,halo.wikia.com,7184738,2,0,0.000,1.192,3.951,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,half-life.wikia.com,7184738,1,0,0.000,1.086,2.025,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,half-life.wikia.com,4660555,3,0,0.000,0.296,2.025,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,hadakashitsuji.wikia.com,4660555,5,1,0.200,1.234,2.187,0.001,-0.004,-1.936
"2016-07-28 15:00:00",15,BC-US-8|13807760,h2o.wikia.com,7184738,1,0,0.000,1.148,5.994,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,h2o.wikia.com,4660555,2,0,0.000,0.516,5.994,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gyvbudas.lrytas.lt,5142184,11,6,0.545,1.319,3.888,0.001,0.007,0.314
"2016-07-28 15:00:00",15,BC-US-8|13807760,gup.wikia.com,4660555,3,0,0.000,0.296,3.096,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gundam.wikia.com,9252931,10,0,0.000,0.313,3.312,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,guitarhero.wikia.com,4660555,2,0,0.000,1.267,2.025,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,guiltyfix.com,7501156,2,0,0.000,1.320,5.346,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,guiltyfix.com,7178620,7,0,0.000,0.241,5.346,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,guiltyfix.com,7057767,1,0,0.000,1.320,5.346,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,guiltyfix.com,6293707,4,0,0.000,0.890,5.346,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,guiltyfix.com,5954425,34,2,0.059,0.001,5.346,0.001,0.010,0.949
"2016-07-28 15:00:00",15,BC-US-8|13807760,guiltyfix.com,5755155,8,0,0.000,1.031,5.346,0.001,-0.008,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,guiltyfix.com,5211303,9,0,0.000,1.320,5.346,0.001,-0.012,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,guiltycrown.wikia.com,7184738,1,0,0.000,1.312,3.159,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,guilty-gear.wikia.com,4660555,1,1,1.000,0.440,2.709,0.001,0.002,0.745
"2016-07-28 15:00:00",15,BC-US-8|13807760,guiadoestudante.abril.com.br,5132839,8,6,0.750,1.221,5.814,0.001,0.024,0.677
"2016-07-28 15:00:00",15,BC-US-8|13807760,guiadoestudante.abril.com.br,4660395,8,0,0.000,1.244,5.814,0.001,-0.010,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gta-myths.wikia.com,4660555,1,0,0.000,0.744,5.670,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gsp.ro,9252931,3,0,0.000,0.258,3.213,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gsn.com,7503020,2,0,0.000,1.320,5.805,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gsn.com,6293707,1,2,2.000,0.817,5.805,0.001,0.010,0.887
"2016-07-28 15:00:00",15,BC-US-8|13807760,grojband.wikia.com,4660555,3,0,0.000,1.310,9.234,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,grimm.wikia.com,9252931,1,0,0.000,0.347,3.645,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,grimm.wikia.com,4660555,2,0,0.000,0.280,3.645,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,greysanatomy.wikia.com,9252931,2,0,0.000,0.212,3.960,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,greysanatomy.wikia.com,7184738,3,0,0.000,1.226,3.960,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,greysanatomy.wikia.com,4660555,20,5,0.250,0.600,3.960,0.001,0.007,0.331
"2016-07-28 15:00:00",15,BC-US-8|13807760,greys.wikia.com,4660555,1,0,0.000,1.001,1.971,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,greenweddingshoes.com,4659991,1,0,0.000,1.199,2.187,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,greenlantern.wikia.com,7184738,1,0,0.000,1.235,3.096,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,greekmythology.wikia.com,4660555,5,7,1.400,1.241,5.499,0.001,0.031,0.793
"2016-07-28 15:00:00",15,BC-US-8|13807760,greekfood.about.com,5994045,2,1,0.500,1.290,2.907,0.001,0.000,0.026
"2016-07-28 15:00:00",15,BC-US-8|13807760,greatsiouxwar1876.proboards.com,69706,2,0,0.000,1.160,5.049,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gravitytales.com,9252931,6,0,0.000,0.001,3.888,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gravityfalls.wikia.com,9252931,1,0,0.000,0.347,3.483,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gravityfalls.wikia.com,4660555,6,0,0.000,0.532,3.483,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gran-turismo.wikia.com,4660555,1,0,0.000,1.235,4.257,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,grammar.yourdictionary.com,3641211,2,0,0.000,1.297,5.175,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gradesaver.com,6576272,12,0,0.000,1.320,5.625,0.001,-0.016,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gradesaver.com,6576263,307,332,1.081,3.978,5.625,0.001,0.563,0.302
"2016-07-28 15:00:00",15,BC-US-8|13807760,gradesaver.com,52047,3,0,0.000,1.279,5.625,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,grad-schools.usnews.rankingsandreviews.com,3640916,2,0,0.000,1.285,11.799,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gpuboss.com,7176436,1,0,0.000,1.320,3.645,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gpuboss.com,5940322,2,0,0.000,1.320,3.645,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gow-fireage.wikia.com,4660555,2,0,0.000,1.243,2.790,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,goupstate.com,5704643,2,1,0.500,1.320,2.772,0.001,0.000,-0.043
"2016-07-28 15:00:00",15,BC-US-8|13807760,goosebumps.wikia.com,9252931,9,0,0.000,0.286,2.187,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,googology.wikia.com,4660555,1,0,0.000,1.290,3.942,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,goodluckcharlie.wikia.com,4660555,3,1,0.333,1.122,2.772,0.001,-0.001,-0.305
"2016-07-28 15:00:00",15,BC-US-8|13807760,gomokuturi.exblog.jp,7188548,1,2,2.000,1.307,3.924,0.001,0.006,0.770
"2016-07-28 15:00:00",15,BC-US-8|13807760,goldderby.com,9252931,1,0,0.000,0.146,4.104,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,goldderby.com,5995745,6,2,0.333,0.790,4.104,0.001,0.003,0.361
"2016-07-28 15:00:00",15,BC-US-8|13807760,godlikeproductions.com,5755155,1,0,0.000,0.001,3.888,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,godfather.wikia.com,4660555,16,0,0.000,0.397,2.592,0.001,-0.006,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,godeater.wikia.com,4660555,0,5,0.000,0.000,2.106,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gocalifornia.about.com,5142135,1,1,1.000,1.270,6.885,0.001,0.005,0.779
"2016-07-28 15:00:00",15,BC-US-8|13807760,goanimatecommunity.wikia.com,4660555,1,0,0.000,1.226,2.187,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,goanimate.wikia.com,4660555,1,0,0.000,1.241,1.863,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,goal.com,7185232,5,1,0.200,1.159,9.720,0.001,0.004,0.378
"2016-07-28 15:00:00",15,BC-US-8|13807760,goal.com,4622303,1,0,0.000,0.535,9.720,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,go.olx.com.br,7190761,3,0,0.000,0.817,4.041,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,go.mefeedia.com,5211303,1993,43,0.022,0.001,3.375,0.001,0.132,0.909
"2016-07-28 15:00:00",15,BC-US-8|13807760,gnrtruth.proboards.com,1830663,2,0,0.000,1.279,9.153,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gmanetwork.com,9253414,1,0,0.000,1.320,4.473,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,globo.com,6475237,3,0,0.000,0.232,3.852,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,glee.wikia.com,9252931,1,0,0.000,0.292,2.187,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gizmag.com,9252931,3,0,0.000,0.171,6.336,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gizmag.com,9021533,19,0,0.000,0.165,6.336,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,girlsofthewilds.wikia.com,7184738,1,1,1.000,0.932,2.241,0.001,0.001,0.472
"2016-07-28 15:00:00",15,BC-US-8|13807760,girlsofthewilds.wikia.com,4660555,5,9,1.800,1.050,2.241,0.001,0.013,0.628
"2016-07-28 15:00:00",15,BC-US-8|13807760,girlmworld.wikia.com,4660555,2,1,0.500,1.201,3.645,0.001,0.001,0.272
"2016-07-28 15:00:00",15,BC-US-8|13807760,girlmeetsworld.wikia.com,9252931,4,0,0.000,0.540,3.321,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,girensgreed.wikia.com,4660555,3,0,0.000,1.248,1.944,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,ginga.wikia.com,4660555,10,7,0.700,1.227,3.708,0.001,0.012,0.460
"2016-07-28 15:00:00",15,BC-US-8|13807760,gilmoregirls.wikia.com,4660555,2,0,0.000,0.380,2.025,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,giantmonsters.wikia.com,7184738,1,1,1.000,1.270,2.466,0.001,0.001,0.384
"2016-07-28 15:00:00",15,BC-US-8|13807760,gerontology.wikia.com,4660555,5,0,0.000,1.234,7.263,0.001,-0.006,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,germanfood.about.com,5994045,3,1,0.333,1.297,2.025,0.001,-0.002,-1.045
"2016-07-28 15:00:00",15,BC-US-8|13807760,geosheas-lost-episodes.wikia.com,4660555,2,2,1.000,1.270,2.583,0.001,0.002,0.411
"2016-07-28 15:00:00",15,BC-US-8|13807760,georgelopez.wikia.com,4660555,1,0,0.000,1.241,3.888,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,geography.about.com,5994045,1,1,1.000,1.184,3.051,0.001,0.002,0.530
"2016-07-28 15:00:00",15,BC-US-8|13807760,generalhospital.about.com,5994045,1,0,0.000,1.283,4.455,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,general-hospital.wikia.com,4660555,2,1,0.500,0.388,4.104,0.001,0.003,0.750
"2016-07-28 15:00:00",15,BC-US-8|13807760,gems-of-war.wikia.com,4660555,1,0,0.000,1.223,2.556,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gemcraft.wikia.com,7184738,1,0,0.000,1.170,9.720,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gemcraft.wikia.com,4660555,2,1,0.500,1.168,9.720,0.001,0.007,0.734
"2016-07-28 15:00:00",15,BC-US-8|13807760,gearsofwar.wikia.com,9252931,4,0,0.000,0.333,3.375,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gazeta.ru,4660331,34,13,0.382,0.424,4.221,3.847,0.037,0.678
"2016-07-28 15:00:00",15,BC-US-8|13807760,gaystarnews.com,9252931,11,1,0.091,0.001,4.743,0.001,0.004,0.945
"2016-07-28 15:00:00",15,BC-US-8|13807760,gaystarnews.com,9241469,55,20,0.364,0.717,4.743,0.001,0.050,0.531
"2016-07-28 15:00:00",15,BC-US-8|13807760,gawker.com,4660258,462,560,1.212,4.051,5.607,0.001,1.128,0.359
"2016-07-28 15:00:00",15,BC-US-8|13807760,gatorsports.com,9252931,2,0,0.000,0.337,3.807,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gatchaman.wikia.com,4660555,3,0,0.000,1.278,2.646,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gasmaskandrespirator.wikia.com,4660555,2,0,0.000,1.173,3.645,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,garfield.wikia.com,4660555,1,0,0.000,1.255,2.079,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gantz.wikia.com,4660555,2,1,0.500,1.058,2.025,0.001,0.000,-0.168
"2016-07-28 15:00:00",15,BC-US-8|13807760,ganggreennation.com,9252931,10,1,0.100,0.312,4.257,0.001,0.001,0.208
"2016-07-28 15:00:00",15,BC-US-8|13807760,ganggreennation.com,7184739,2,0,0.000,0.374,4.257,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,games.pch.com,5743833,1,1,1.000,1.320,4.329,0.001,0.003,0.637
"2016-07-28 15:00:00",15,BC-US-8|13807760,games.pch.com,5057542,1,2,2.000,1.320,4.329,0.001,0.007,0.790
"2016-07-28 15:00:00",15,BC-US-8|13807760,gameofthrones.wikia.com,7184738,1,1,1.000,0.818,2.799,0.001,0.002,0.618
"2016-07-28 15:00:00",15,BC-US-8|13807760,gameofthrones.wikia.com,3998810,1,0,0.000,1.320,2.799,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,gamedevtycoon.wikia.com,4660555,3,3,1.000,1.132,2.916,0.001,0.005,0.526
"2016-07-28 15:00:00",15,BC-US-8|13807760,galnet.wikia.com,4660555,1,7,7.000,1.229,9.720,0.001,0.065,0.956
"2016-07-28 15:00:00",15,BC-US-8|13807760,gallaghergirls.wikia.com,4660555,7,0,0.000,1.169,2.187,0.001,-0.008,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,futwiz.com,9252931,11,0,0.000,0.555,5.508,0.001,-0.006,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,futwiz.com,7190873,25,2,0.080,0.485,5.508,0.001,-0.002,-0.147
"2016-07-28 15:00:00",15,BC-US-8|13807760,futwiz.com,5954425,4,0,0.000,0.848,5.508,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,futurediary.wikia.com,9252931,4,0,0.000,0.347,3.564,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,fusionfall.wikia.com,4660555,2,0,0.000,1.090,4.275,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,funnyordie.com,7173274,52,1,0.019,0.001,3.159,0.001,0.003,0.901
"2016-07-28 15:00:00",15,BC-US-8|13807760,funghigardening.wikia.com,7184738,1,1,1.000,1.241,2.025,0.001,0.001,0.264
"2016-07-28 15:00:00",15,BC-US-8|13807760,ftw.usatoday.com,1884715,3,0,0.000,1.264,3.645,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,frontpage.pch.com,5743833,1,0,0.000,1.320,5.958,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,friv.com,506752,6,0,0.000,0.566,2.187,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,friendship.about.com,5994045,1,0,0.000,1.267,2.187,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,friends.excite.co.jp,7188547,2,1,0.500,1.276,3.825,0.001,0.001,0.267
"2016-07-28 15:00:00",15,BC-US-8|13807760,fridaynightlights.wikia.com,4660555,2,0,0.000,1.255,5.436,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,freshprince.wikia.com,9252931,1,0,0.000,0.522,4.860,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,freshprince.wikia.com,4660555,9,3,0.333,1.215,4.860,0.001,0.003,0.198
"2016-07-28 15:00:00",15,BC-US-8|13807760,frenchfood.about.com,5994045,3,8,2.667,1.288,2.187,0.001,0.012,0.665
"2016-07-28 15:00:00",15,BC-US-8|13807760,french.about.com,5994045,3,2,0.667,1.185,5.616,0.001,0.007,0.639
"2016-07-28 15:00:00",15,BC-US-8|13807760,french.about.com,5142135,3,0,0.000,1.308,5.616,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,freestufffinder.com,1027127,1,0,0.000,1.150,3.735,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,freep.com,9252931,4,0,0.000,0.317,4.653,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,freemalaysiatoday.com,4737615,2,0,0.000,0.720,5.481,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,freddy-fazbears-pizza.wikia.com,9252931,1,0,0.000,0.787,3.762,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,fraternussuprasmeus.proboards.com,69706,1,1,1.000,1.213,3.861,0.001,0.002,0.621
"2016-07-28 15:00:00",15,BC-US-8|13807760,fraternussuprasmeus.proboards.com,1635632,2,1,0.500,1.205,3.861,0.001,0.001,0.311
"2016-07-28 15:00:00",15,BC-US-8|13807760,fran-bow.wikia.com,4660555,4,6,1.500,1.281,3.519,0.001,0.014,0.686
"2016-07-28 15:00:00",15,BC-US-8|13807760,fracture.wikia.com,4660555,6,1,0.167,1.119,2.187,0.001,-0.005,-2.185
"2016-07-28 15:00:00",15,BC-US-8|13807760,frackinuniverse.wikia.com,7184738,1,0,0.000,1.057,4.761,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,frackinuniverse.wikia.com,4660555,23,3,0.130,0.689,4.761,0.001,-0.002,-0.163
"2016-07-28 15:00:00",15,BC-US-8|13807760,fr.leslegendaires.wikia.com,4660555,10,2,0.200,1.205,5.958,0.001,-0.001,-0.053
